P_W,V_mm_min,line_energy_J_mm,absorptivity_pct,interface_temp_C
91.38625705738396,367.1878174346108,14.932890371341056,12.012470756154848,414.6011901813372
131.4055973544553,577.1650845567026,13.660451839915023,20.117864032852765,409.47131259140355
94.6181654846213,488.6047119373695,11.61898317878887,11.662837608897176,368.8135123609577
84.09957136991737,235.2506278002231,21.449355223315823,10.709496289980857,642.9307192793618
118.6656296472064,538.5272051123495,13.221129241459577,17.43728393080309,439.41835780770396
121.66608129035811,492.9203082432724,14.809624913686278,19.289752083459682,431.06743935309555
141.0339142896354,444.37861028106124,19.042399120034247,23.733256150320415,568.0941079848759
120.38871286923774,528.1171842436709,13.677499970956173,17.484969784509463,402.29303572954325
104.1836597606412,361.64393909718285,17.28501133253796,14.495502177186697,486.8934122206807
136.21083170684244,288.6004203415411,28.31821898505453,23.28938920105872,845.7310670246426
117.81952252311947,404.80935564350375,17.462964362939896,18.401538979869812,532.007175701724
85.54961992418342,419.53670223738953,12.234870437024542,10.642459636686516,381.3873970756715
119.60953922192726,415.3305488039648,17.27918250651715,18.651078024532346,526.1091518233541
143.56129817951637,426.0295165920421,20.21850025715302,24.71521737622513,586.5253517984415
107.74188378487544,579.4819672956723,11.155675917338945,14.479378752691897,325.25009581199157
100.742806132986,560.8982492384926,10.776586263525711,12.82454139960178,335.45593205503604
90.0428619912614,550.2868146235758,9.8177379066793,9.70585818694844,330.9618374684386
90.60118653547501,520.5667243634509,10.44260214437588,10.52666263831441,357.4720024062705
110.29400390392732,577.3712429061142,11.461672737503708,14.348018434098865,369.87809905665966
121.69758769130706,239.3978566717613,30.50092161639528,20.625160121387715,889.9874322655733
85.64307836187213,306.0493045782958,16.790055147463136,11.314968317703194,509.21345961099706
145.76980123176162,398.022378261834,21.974111385647088,25.949721626152915,649.8391571203957
132.8593532211637,538.613797249362,14.80014294839764,20.015774412032204,427.3372716369429
121.06367427985639,402.06628460909303,18.066226228975147,19.238330413276778,540.2000658069346
137.99070696572937,499.2138957366355,16.58495985118101,23.027640377633617,471.35341749109244
85.61307297684793,255.5839620995665,20.09822657264295,11.975441329310565,594.3708472823294
113.3787214413187,300.9655251906241,22.6029984071114,18.43321324361299,700.0153638401342
124.10651888031643,492.710438015069,15.113118290770302,19.224591685313303,473.1150249205947
138.00570342828024,265.8936035550896,31.141562245145312,25.038246265088056,888.9580845498799
134.84286920344874,340.5423738619707,23.757901433688282,22.396097551645514,698.3236360567012
99.39484747993798,305.94650312542853,19.492593600101884,13.839696556221728,563.132849801348
145.8616118691443,339.9446776889914,25.74447339974362,25.652065590840632,754.3896484099386
88.70420890016092,483.3296196311881,11.011641575103301,9.227457226666262,362.1355237228726
141.25935330348065,347.13887245712044,24.415477120776107,25.073945338847395,731.3251597643474
147.9658174723233,422.1053290431761,21.032544337840605,26.044199435458513,672.8107828955262
92.40074662558379,239.97275082176387,23.102809708810575,13.189146004337386,705.198837598737
130.54462449426495,522.0070772938511,15.004925814917032,20.065308507003035,457.69518687374307
82.8199863144599,347.9554502592499,14.281136206273564,10.042149966806644,446.8032829712231
108.37959775974085,459.41366361333695,14.15451124034804,15.388229052490411,425.65038797057036
116.13983094383718,490.15584066473303,14.216682284515741,17.057927379845513,408.8975822239754
120.6451658136744,283.86436884468014,25.500593745815323,20.23681220814349,774.8969084973064
145.51560737739916,553.86999398134,15.763512263742701,23.559881225391415,495.1284845815147
127.05754811059363,446.48970064278114,17.074196505900687,20.543822757598765,506.9875101720207
113.68945658534659,371.4900567005926,18.36218028472985,17.6818754671008,553.5088510017412
136.67725253861227,272.9340734312878,30.04621243958123,23.69555097421307,901.4350916977203
146.53729746680864,576.9203751604828,15.239950306076068,24.357727929502154,477.15172380460524
81.54463040776037,502.02728165265006,9.745840521573166,8.0,276.4536380146116
148.7764890579227,283.2098250932995,31.519349092266207,26.83629897168838,922.9172432094206
86.02924973445762,335.0843098896898,15.404347000809182,11.466846091423259,461.49533864093763
137.0070745488133,523.8697032352293,15.691734838190563,21.46182235298367,495.1900962279139
99.62343267859887,478.2710652861356,12.497946028032922,13.193854587203038,403.7330706885403
89.25257604277103,506.3137170862897,10.576751886920725,10.507869295751863,355.45526509905494
110.78989477996845,376.4804408851729,17.656677385866033,16.27062163796166,505.83162481570946
125.07696056133295,486.5905050568668,15.422860815590573,19.188221744934662,449.6863963590581
106.66662915164325,354.5974891455655,18.048626809287242,15.805333681522004,561.4938243067238
83.81957857978892,284.50516677527855,17.676918742075845,10.618941768983312,516.9258362489335
121.96227977611017,453.07081393654397,16.15141951648979,19.9107130602615,455.4289827896148
143.16822932774724,590.4055702395176,14.549479531807226,22.35872882130484,451.4587438277327
106.82507561630761,324.2403885581318,19.76775492245415,16.698037006827636,576.6142780874302
95.1432944341579,384.3878368850159,14.851140224182272,12.585142006496701,485.08613335616
110.98041421529707,469.6005484279414,14.179763791182195,15.366946345749751,436.3331116685956
83.38538977341466,416.60251284899516,12.00934519619268,9.65141168755792,372.57664206121655
137.43413091361924,537.3711182836197,15.345163843481748,22.13151346975664,455.79870296025854
137.84385676651306,504.6970825878064,16.387317643255592,22.661846483026586,524.3084340799419
121.16003244007399,223.31888154494283,32.55256293651746,21.409974834195417,954.2726631740621
104.71720222568726,599.3684935695096,10.482753432905602,14.675403392257646,318.269630740979
135.98483551120484,500.9609814877869,16.28687748582911,21.903229786096833,473.78540794351915
118.8280917351857,545.5613265176453,13.068531726067176,16.825672684849366,397.68914768081197
137.81526159850114,460.47908483813853,17.957201462942987,22.81867102750807,517.0881140654761
124.20211548081144,542.5140512187049,13.736283718565833,18.37324006103542,438.5151260254374
134.9083831248958,244.95318997148377,33.045101345428776,24.27861499274503,924.786227657864
121.8994095252432,339.09513422372623,21.569063762174263,19.120872299022754,635.4259790256273
108.98987477509664,550.5683774417971,11.877530120583623,15.876680543200754,377.8671354578695
147.05621019482965,280.6620845067569,31.437707830027023,26.91022257865722,922.5912609674831
117.87796774151913,231.2968394320091,30.57836017932358,18.907878257901665,877.2360633615946
122.35626629783769,515.2475759780875,14.248249424432956,17.943073376636963,445.5405935345985
95.43413475903245,534.1944622573185,10.719033030304498,11.913826650824602,315.36364630232595
123.79555525990935,265.0608872759602,28.02274372477067,21.48980460023393,819.2632734348571
120.01253546380607,541.7383931130862,13.291936143660452,16.846791281598,418.4781687545583
92.93868785629175,474.70711823886785,11.746866767166436,11.783552830084073,371.24811787595957
84.17109681472006,408.03307328663357,12.377099160624931,8.896645835798532,366.2128992036254
122.30515238003397,532.100077112554,13.791219844626674,18.088785454304773,443.4324180257123
133.45845885452243,367.69969972758634,21.777302339936043,22.911129537971263,645.8063756675177
116.63809596454058,277.5975824893589,25.210182650422393,18.75277409869671,755.474149970816
95.8740837723752,313.9410706442454,18.323327414720833,12.841380174862765,577.5195099842695
126.65653836851244,402.0656073173259,18.900876284384626,20.446235153199613,585.5301166581087
85.60740086267215,412.53231706927033,12.451010112979448,9.88074622162766,404.1948408249562
110.92835933613682,522.2323305764935,12.744713742293522,15.738896399392871,393.90558131727545
91.43567308788941,516.5410894609338,10.620917671813373,10.238481262800493,346.2038707139898
92.91213357419184,432.54662288182993,12.88815521737296,11.413361406924427,398.35787137060885
94.16057644107426,512.3141933461906,11.027675320809974,10.37883826049244,317.577789764009
107.06949399307845,276.7093833174684,23.21630572322972,16.76812866525933,690.5959762723174
83.58051439342783,220.02581083731775,22.79201173953871,11.335457034068499,677.7360407328857
107.84554086503687,549.4535290538801,11.776669199020986,13.826902475460983,374.5025734501435
115.81952129802906,230.22179750510782,30.18467996162512,19.35018043048838,877.9504447687559
113.83059994764277,298.6753718975989,22.867087947245217,18.662010105634582,659.4910532800047
106.79488702821284,478.12757984975383,13.401639001260532,14.696376966097565,421.6565961574866
138.74026256495267,363.77917505092364,22.883156389399876,23.823489743938566,648.9066061541632
90.17286846943529,550.5255879662036,9.827648753173406,10.201577830429688,337.19271159518337
115.39877206469617,319.19191786490785,21.692047750445223,17.74748062474745,637.0465363922175
84.3428991869588,204.74853866774373,24.716044295825665,12.76910456193599,731.6283156877598
84.98089752145368,320.26225622429763,15.920870324838427,10.623426273566867,490.5451468130435
120.17060947739674,431.2300196739327,16.720163809782314,18.843704209454337,513.6660109475043
119.62128974214747,350.37535016131733,20.484538599031975,19.49231786729131,579.536831147143
141.462345899112,413.9491023035021,20.50431008719429,23.837891645110833,624.7542757790453
119.05115729620512,550.6392475340075,12.972321660255703,17.469810128603367,402.5160014811936
147.18537142833952,564.9940216921474,15.630470317635062,24.079732487434015,458.5019327062045
83.40863938799508,306.38962586164484,16.333837509040126,9.88810365776233,475.9943842570021
86.86053793465187,384.8561893079603,13.541765524027436,10.574079477252985,405.7861447044481
83.0846103099267,419.6576060965805,11.878914015080024,9.192277458935722,339.7285496310871
92.9693795233478,579.6449827552988,9.623412497914657,10.259956053065782,336.71800804422287
117.88890776591747,599.446927665754,11.799767651656184,15.789607473964479,393.2006028660023
125.19005269991996,294.16289953661067,25.534842000224266,21.546091857878686,758.7785332818838
83.19096105640682,490.79194853832615,10.170210978908559,9.68595833549966,313.18212471987067
146.21796228919195,351.21242489327807,24.97940595358313,26.13054066141431,730.1820252796463
138.95157636552668,203.2432787544853,41.02027202583501,25.82042410756223,1200.3974700438748
100.76287375099652,203.70100897436095,29.679639072483678,15.616349650310335,901.4638243847818
85.40312711585275,384.2264030249023,13.336375602014675,10.069306383672274,395.2831587115416
91.89209512533401,395.33396520173386,13.94650142116314,11.494183939108927,401.49773925804567
88.88610896284808,209.02787862937706,25.514139897228784,13.14174413650125,780.1151463391446
88.62986455092629,474.770966709721,11.200752038207343,10.480257415377125,310.8888866444957
116.29931820660138,317.6013554379813,21.970810177347257,18.546825549553358,629.343824979725
97.20932097453802,423.95724061437977,13.757423390198499,13.581380812268723,413.59492333482086
105.06978015704011,320.3676292661675,19.677976903792512,16.00116355365131,553.8251800127554
149.26537333690257,266.85372594772286,33.561166771824034,26.730391168445752,997.7091872874811
127.90199742477412,362.8694954395501,21.14842923401608,20.691500236412207,643.5249992958406
146.4286466932901,292.9093459162003,29.99466873996895,26.558702285691684,863.6708969900872
89.97895885231809,413.9203907676672,13.042936882443628,11.766657592220053,424.0310958341625
106.74976323827985,279.531412114592,22.91329531033568,16.85497983487608,705.0054873720297
118.83122622976481,403.3623906578508,17.676099058609932,19.385301755769348,526.4722879029873
85.37306433221165,262.951405947547,19.480344063855288,12.288232568015905,570.4625228288694
80.29312105395705,468.38988379431396,10.28542124823727,8.594239680800554,366.0821538990088
126.93040336578423,501.57507377656964,15.183817139484844,19.12625406893745,473.06931724469797
124.92736617610048,244.1576936999735,30.70000316998752,20.712996793926177,900.129141473159
108.75521669997282,387.1209648149357,16.856005215625082,15.911075180593013,532.9433919091011
114.27508532224229,228.34868026194943,30.026471409727964,19.266885152360974,882.0997501970533
109.08101004144628,439.272978216801,14.89930163484036,16.629187602792033,440.53233365370426
81.68035313914223,305.76171917185815,16.02823663348763,10.386228272405912,483.99660614288416
103.47601243522237,411.0497827354832,15.104157712470185,15.17552181738704,477.178930831584
